uid,split,cell_line,density_bin,model,pred_exists,gt_path,pred_path,obj_tp,obj_fp,obj_fn,obj_ignored,obj_precision,obj_recall,obj_f1,pred_count,gt_count,count_abs_error,count_ape,pix_tp,pix_fp,pix_fn,pix_tn,pix_precision,pix_recall,pix_f1,pix_iou,pix_dice,cand_pairs,cand_preds,cand_gts
snu16_jc_ctrl_79,train,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_79.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_ctrl_79.png,21,66,268,0,0.2413793103420531,0.07266435986134026,0.11170212765957446,87,289,202.0,69.8961937716263,201,2804,3556,5006943,0.06688851913477538,0.05350013308490817,0.05944986690328305,0.03063557384545039,0.05944986690328305,21,21,21
snu16_jc_ctrl_8,val,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_8.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_ctrl_8.png,31,55,201,0,0.3604651162748783,0.13362068965459648,0.1949685534591195,86,232,146.0,62.93103448275862,299,2150,2717,5008338,0.12209064924458962,0.09913793103448276,0.10942360475754803,0.057878435927216414,0.10942360475754803,32,31,32
snu16_jc_ctrl_83,test,SNU16,50-149,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_83.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_ctrl_83.png,14,82,126,0,0.14583333333181422,0.09999999999928572,0.11864406779661017,96,140,44.0,31.428571428571427,164,3012,1656,5008672,0.05163727959697733,0.09010989010989011,0.0656525220176141,0.03394039735099338,0.0656525220176141,14,14,14
snu16_jc_ctrl_84,train,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_84.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_ctrl_84.png,39,74,173,0,0.34513274335977756,0.18396226415007566,0.24,113,212,99.0,46.698113207547166,419,4444,2337,5006304,0.0861608060867777,0.15203193033381712,0.1099881874261714,0.058194444444444444,0.10998818742617142,39,39,39
snu16_jc_ctrl_86,train,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_86.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_ctrl_86.png,36,80,191,0,0.3103448275835315,0.15859030836934543,0.2099125364431487,116,227,111.0,48.89867841409691,378,4131,2573,5006422,0.08383233532934131,0.12809217214503557,0.10134048257372653,0.05337475289466252,0.10134048257372655,36,36,36
snu16_jc_ctrl_87,train,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_87.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_ctrl_87.png,28,81,213,0,0.2568807339425974,0.1161825726136258,0.16,109,241,132.0,54.77178423236514,261,3431,2872,5006940,0.07069339111592633,0.08330673475901691,0.07648351648351649,0.03976234003656307,0.07648351648351648,28,28,28
snu16_jc_ctrl_89,train,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_89.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_ctrl_89.png,71,91,232,0,0.4382716049355663,0.23432343234246097,0.3053763440860215,162,303,141.0,46.53465346534654,728,5399,3211,5004166,0.11881834503019423,0.1848184818481848,0.14464534075104313,0.07796101949025487,0.14464534075104313,72,71,72
snu16_jc_ctrl_9,val,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_9.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_ctrl_9.png,57,57,104,0,0.499999999995614,0.3540372670785464,0.41454545454545455,114,161,47.0,29.19254658385093,581,3457,1512,5007954,0.14388311045071817,0.27759197324414714,0.1895286250203882,0.10468468468468468,0.1895286250203882,58,57,58
snu16_jc_ctrl_91,test,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_91.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_ctrl_91.png,31,168,391,0,0.155778894471579,0.07345971563963635,0.0998389694041868,199,422,223.0,52.843601895734594,286,6769,5213,5001236,0.04053862508858965,0.05200945626477541,0.04556316711805002,0.023312683403977828,0.04556316711805002,31,31,31
snu16_jc_ctrl_92,val,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_92.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_ctrl_92.png,105,198,277,0,0.34653465346420287,0.27486910994692443,0.30656934306569344,303,382,79.0,20.680628272251308,1045,8878,3921,4999660,0.10531089388289831,0.2104309303262183,0.1403720867754718,0.07548396417220457,0.14037208677547183,105,105,105
snu16_jc_ctrl_95,train,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_95.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_ctrl_95.png,82,274,582,0,0.2303370786510384,0.12349397590342848,0.1607843137254902,356,664,308.0,46.3855421686747,870,12632,7775,4992227,0.06443489853355058,0.1006362058993638,0.07856594572628346,0.04088922310476101,0.07856594572628348,82,82,82
snu16_jc_ctrl_98,train,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_98.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_ctrl_98.png,28,112,431,0,0.19999999999857143,0.06100217864910457,0.09348914858096828,140,459,319.0,69.49891067538127,268,4237,5712,5003287,0.05948945615982242,0.044816053511705686,0.051120648545541256,0.026230791817558972,0.05112064854554125,29,28,29
snu16_jc_jq1_ic50_24h_10,train,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_10.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_10.png,58,80,170,0,0.42028985506941824,0.254385964911165,0.31693989071038253,138,228,90.0,39.473684210526315,639,5193,2325,5005347,0.1095679012345679,0.21558704453441296,0.14529331514324695,0.0783376241265171,0.14529331514324692,59,58,59
snu16_jc_jq1_ic50_24h_100,train,SNU16,50-149,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_100.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_100.png,38,24,59,0,0.6129032257965661,0.3917525773155489,0.4779874213836478,62,97,35.0,36.08247422680412,438,2343,823,5009900,0.1574973031283711,0.3473433782712133,0.21672439386442355,0.12153163152053274,0.21672439386442355,38,38,38
snu16_jc_jq1_ic50_24h_102,test,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_102.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_102.png,7,23,170,0,0.23333333332555556,0.03954802259864662,0.06763285024154589,30,177,147.0,83.05084745762711,69,782,2232,5010421,0.08108108108108109,0.02998696219035202,0.04378172588832487,0.0223807979240999,0.04378172588832487,7,7,7
snu16_jc_jq1_ic50_24h_104,train,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_104.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_104.png,48,56,433,0,0.46153846153402367,0.09979209979189232,0.1641025641025641,104,481,377.0,78.37837837837837,479,3804,5774,5003447,0.11183749708148494,0.0766032304493843,0.09092634776006076,0.04762851745053197,0.09092634776006074,48,48,48
snu16_jc_jq1_ic50_24h_109,train,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_109.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_109.png,75,58,186,0,0.5639097744318503,0.2873563218379795,0.38071065989847713,133,261,128.0,49.04214559386973,842,4474,2551,5005637,0.15838976674191121,0.24815797229590333,0.1933631875071765,0.10702936316257786,0.1933631875071765,75,75,75
snu16_jc_jq1_ic50_24h_115,train,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_115.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_115.png,28,30,202,0,0.4827586206813318,0.12173913043425331,0.19444444444444445,58,230,172.0,74.78260869565217,292,1790,2711,5008711,0.14024975984630164,0.09723609723609723,0.11484759095378563,0.060922178176507406,0.11484759095378565,29,28,29
snu16_jc_jq1_ic50_24h_117,train,SNU16,50-149,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_117.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_117.png,4,22,114,0,0.1538461538402367,0.033898305084458485,0.05555555555555555,26,118,92.0,77.96610169491525,31,890,1503,5011080,0.033659066232356136,0.020208604954367666,0.025254582484725053,0.01278877887788779,0.02525458248472505,4,4,4
snu16_jc_jq1_ic50_24h_118,val,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_118.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_118.png,34,39,187,0,0.46575342465115405,0.15384615384545772,0.23129251700680273,73,221,148.0,66.96832579185521,402,2632,2484,5007986,0.13249835201054713,0.1392931392931393,0.1358108108108108,0.07285248278361725,0.1358108108108108,34,34,34
snu16_jc_jq1_ic50_24h_120,test,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_120.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_120.png,80,40,113,0,0.6666666666611111,0.4145077720185777,0.5111821086261981,120,193,73.0,37.82383419689119,883,3590,1626,5007405,0.1974066621953946,0.351933041052212,0.2529361214551704,0.14477783243154616,0.2529361214551704,80,80,80
snu16_jc_jq1_ic50_24h_128,train,SNU16,50-149,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_128.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_128.png,32,41,45,0,0.43835616437755676,0.4155844155790184,0.4266666666666667,73,77,4.0,5.194805194805195,374,2605,627,5009898,0.12554548506210136,0.37362637362637363,0.18793969849246228,0.10371602884082086,0.1879396984924623,33,32,33
snu16_jc_jq1_ic50_24h_16,val,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_16.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_16.png,117,206,588,0,0.36222910216606125,0.16595744680827523,0.22762645914396887,323,705,382.0,54.184397163120565,1202,10332,8054,4993916,0.1042136292699844,0.12986171132238547,0.11563251563251563,0.06136410046967531,0.11563251563251563,118,117,118
snu16_jc_jq1_ic50_24h_19,test,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_19.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_19.png,86,96,185,0,0.47252747252487626,0.31734317343056334,0.37969094922737306,182,271,89.0,32.84132841328413,1054,7225,2482,5002743,0.1273100616016427,0.2980769230769231,0.17841726618705037,0.09794628751974724,0.17841726618705037,89,86,89
snu16_jc_jq1_ic50_24h_2,train,SNU16,50-149,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_2.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_2.png,4,12,106,0,0.249999999984375,0.036363636363305786,0.06349206349206349,16,110,94.0,85.45454545454545,28,532,1402,5011542,0.05,0.019580419580419582,0.028140703517587948,0.014271151885830785,0.02814070351758794,4,4,4
snu16_jc_jq1_ic50_24h_21,train,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_21.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_21.png,5,24,167,0,0.17241379309750296,0.029069767441691458,0.04975124378109453,29,172,143.0,83.13953488372093,39,880,2210,5010375,0.042437431991294884,0.017341040462427744,0.024621212121212117,0.012464046021093002,0.02462121212121212,5,5,5
snu16_jc_jq1_ic50_24h_26,train,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_26.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_26.png,7,47,294,0,0.1296296296272291,0.02325581395341111,0.03943661971830986,54,301,247.0,82.05980066445183,78,1872,3835,5007719,0.04,0.019933554817275746,0.02660753880266075,0.01348314606741573,0.026607538802660754,7,7,7
snu16_jc_jq1_ic50_24h_28,train,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_28.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_28.png,59,104,374,0,0.3619631901818285,0.13625866050776847,0.19798657718120805,163,433,270.0,62.35565819861432,660,5865,4995,5001984,0.10114942528735632,0.11671087533156499,0.1083743842364532,0.057291666666666664,0.10837438423645321,59,59,59
snu16_jc_jq1_ic50_24h_29,train,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_29.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_29.png,88,52,198,0,0.6285714285669388,0.30769230769123185,0.4131455399061033,140,286,146.0,51.04895104895105,1034,4978,2697,5004795,0.17198935462408516,0.2771374966496918,0.21225495227342708,0.11872775289929957,0.21225495227342708,91,88,91
snu16_jc_jq1_ic50_24h_33_a,train,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_33_a.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_33_a.png,92,69,435,0,0.5714285714250222,0.17457305502813175,0.26744186046511625,161,527,366.0,69.44971537001898,964,5065,5939,5001536,0.15989384640902304,0.139649427785021,0.1490875347974018,0.08054812834224599,0.1490875347974018,98,92,98
snu16_jc_jq1_ic50_24h_40,test,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_40.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_40.png,13,43,170,0,0.23214285713871174,0.07103825136573204,0.1087866108786611,56,183,127.0,69.39890710382514,131,1966,2248,5009159,0.06247019551740582,0.055065153425809164,0.058534405719392314,0.030149597238204835,0.058534405719392314,13,13,13
snu16_jc_jq1_ic50_24h_44,val,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_44.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_44.png,53,165,373,0,0.24311926605393067,0.12441314553961405,0.16459627329192547,218,426,208.0,48.82629107981221,602,8630,4936,4999336,0.06520797227036396,0.10870350306970025,0.08151658767772513,0.042490118577075096,0.08151658767772511,53,53,53
snu16_jc_jq1_ic50_24h_45,train,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_45.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_45.png,96,133,278,0,0.419213973797296,0.2566844919779233,0.31840796019900497,229,374,145.0,38.77005347593583,1057,8622,3805,5000020,0.1092054964355822,0.2174002468120115,0.14538202324461866,0.07838920201720558,0.14538202324461866,97,96,97
snu16_jc_jq1_ic50_24h_5,train,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_5.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_5.png,73,164,361,0,0.3080168776358312,0.16820276497657097,0.21758569299552907,237,434,197.0,45.39170506912443,760,8128,4882,4999734,0.0855085508550855,0.13470400567174762,0.10461114934618031,0.05519244734931009,0.10461114934618032,73,73,73
snu16_jc_jq1_ic50_24h_51,test,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_51.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_51.png,8,99,491,0,0.07476635513948816,0.016032064128224385,0.026402640264026403,107,499,392.0,78.55711422845691,86,4293,6401,5002724,0.019639187029002057,0.013257283798365964,0.01582919197496779,0.00797773654916512,0.01582919197496779,8,8,8
snu16_jc_jq1_ic50_24h_52,train,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_52.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_52.png,14,20,265,0,0.4117647058702423,0.050179211469354196,0.08945686900958466,34,279,245.0,87.81362007168458,121,917,3519,5008947,0.11657032755298652,0.03324175824175824,0.05173150919196238,0.026552556506473556,0.05173150919196238,14,14,14
snu16_jc_jq1_ic50_24h_54,val,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_54.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_54.png,20,20,254,0,0.49999999998750005,0.07299270072966062,0.12738853503184713,40,274,234.0,85.4014598540146,179,1058,3383,5008884,0.14470493128536782,0.05025266704098821,0.07459887476557615,0.03874458874458874,0.07459887476557617,20,20,20
snu16_jc_jq1_ic50_24h_55,val,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_55.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_55.png,7,35,182,0,0.16666666666269842,0.037037037036841074,0.06060606060606061,42,189,147.0,77.77777777777777,79,1549,2378,5009498,0.048525798525798525,0.032153032153032154,0.0386780905752754,0.019720419370943584,0.038678090575275395,7,7,7
snu16_jc_jq1_ic50_24h_56,test,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_56.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_56.png,22,50,128,0,0.3055555555513117,0.1466666666656889,0.1981981981981982,72,150,78.0,52.0,231,2780,1719,5008774,0.07671869810694122,0.11846153846153847,0.09312638580931264,0.04883720930232558,0.09312638580931264,23,22,23
snu16_jc_jq1_ic50_24h_57,train,SNU16,50-149,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_57.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_57.png,6,8,95,0,0.4285714285408163,0.05940594059347123,0.10434782608695652,14,101,87.0,86.13861386138613,40,454,1273,5011737,0.08097165991902834,0.030464584920030464,0.04427227448810182,0.022637238256932653,0.04427227448810182,6,6,6
snu16_jc_jq1_ic50_24h_6,train,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_6.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_6.png,37,45,276,0,0.45121951218961925,0.11821086261943065,0.18734177215189873,82,313,231.0,73.80191693290735,396,2693,3673,5006742,0.12819682745224992,0.0973212091422954,0.11064543168482817,0.05856255545696539,0.11064543168482817,38,37,38
snu16_jc_jq1_ic50_24h_61_a,train,SNU16,50-149,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_61_a.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_61_a.png,0,49,112,0,0.0,0.0,0.0,49,112,63.0,56.25,4,1934,1452,5010114,0.0020639834881320948,0.0027472527472527475,0.0023571007660577493,0.0011799410029498525,0.002357100766057749,0,0,0
snu16_jc_jq1_ic50_24h_66,val,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_66.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_66.png,54,42,184,0,0.5624999999941406,0.2268907563015677,0.32335329341317365,96,238,142.0,59.66386554621849,591,3675,2503,5006735,0.13853727144866385,0.1910148674854557,0.1605978260869565,0.0873097946520904,0.16059782608695652,55,54,55
snu16_jc_jq1_ic50_24h_67,test,SNU16,150-299,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_67.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_67.png,26,21,187,0,0.5531914893499321,0.12206572769895745,0.2,47,213,166.0,77.93427230046949,270,1357,2499,5009378,0.16594960049170251,0.09750812567713976,0.12283894449499545,0.06543868153174988,0.12283894449499545,26,26,26
snu16_jc_jq1_ic50_24h_68,train,SNU16,300+,MIA,1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_jq1_ic50_24h_68.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/mia/snu16_jc_jq1_ic50_24h_68.png,12,45,301,0,0.21052631578578027,0.03833865814684237,0.06486486486486487,57,313,256.0,81.78913738019169,125,1749,3957,5007673,0.06670224119530416,0.030622243998040175,0.04197447951645399,0.02143714628708626,0.04197447951645399,12,12,12
