relative_path,sha256,size_bytes,file_type
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_78.png,95a8d41cf56acc21ffd75b32f9b300a18223b9e69201437f2b8b607ac67fcbef,2139628,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_79.png,3c99f0868fda69592439199e07ce93d7adb45128f18b75194a171ed43aca5853,2072431,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_8.png,d2985be7b96dc72d09b24bfa2cf3cb658387bb017a53cf2b9eecb14d9d5c201d,1905432,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_80.png,cb8be65e024233106e8ab7146fdc538ec915aac97f8980c895d0db0c992ba0b3,1960331,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_81.png,6b7174b53d2fed11d3478f608ae8e3a801e28eeb7d6b3c35bfba0a3073273548,2043583,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_82.png,c740540b0832c470008830c9d659aa167b64f0356262058e5cf8e5d72db9033c,2118126,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_83.png,d0c605d3b2b512a402e1945a7b691cca9ed687f685b8a3f4fa64cea8bf4247ff,2140411,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_84.png,94772cb5eab83aca742f18269858aee8843d3e75e319ef59812cc5109e502605,2063905,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_85.png,bf597e941b8297baf8f6626f762c0bb515c50ad8d822aacfb901abf9b59e1a5e,2227393,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_86.png,cdf0f906dd743d1459b714f217885bc1aae804abab31be83197f6ad0933c6c4c,2065933,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_87.png,078b4aae54c30af445453049763ec2cd5ae35c13b8f3b098aeb8a2b701bf94b0,2053691,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_88.png,0165dd69420f7d680d8c05a62af6549cff93d86300a5e17229eeba61ae1b61e8,1894144,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_89.png,516f07beb8b37de7f22e67c23a6da1d5aa1a44376cd6c660066ce079739ed03d,2119448,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_9.png,0d6a80414bd5060185a0a02afd18a9b5c62aa2086efe0405bc5ba8544f84400a,2076256,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_90.png,50368ad0edb2fb53c8272a55b81ccc02c10502f844704f866ee8d7470ebe17ea,1888273,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_92.png,013c3463d2843b4aa90b8105315155c8073179b8e581d475204cd570255ae612,2162734,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_93.png,cd5a0b5038094a757938bc5d2e07e886cc1aa7cea8a1bfdcf99a2325046c0900,2077166,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_94.png,db6c2882a5f84df30c84f82a3c05662eaa1fe84572ce030e79fe372d9026676b,1702824,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_95.png,503779c2b21752809c1d45d1f979646d367781a0c538045364c3af2f6195ca99,1869535,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_96.png,e24af2228c9091204be9e7562b7601df3cf0ea8fce2b6a98a9c9eb7967d46a0f,2038904,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_97.png,91469334f8c6d5aac25ddb159c06c37c22315a163fd6645f5b1c28d97d5fa28f,2024304,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_98.png,1184442b051eb34b938154ec8d2755c2a29ad3556f617079559aa6d2f3b6b575,2111675,dapi
bioimage_archive/dapi/ncih2170_cart_72h_blank_ctrl_99.png,3941812a802e8ebbacdf5ce98049960bc886eda222fa80f7055491d93baaa7bc,2058889,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_1.png,ea7234ca79797e9cb301ca5a48511388808b5eae4e14f2a9dec467e059668af8,2130864,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_10.png,99107465a75b7a56de5c59a88fcc0059898c10052a0edd5c39d65f1e351c3d28,2107127,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_100.png,bccd67faf566f27825bbd7eeaf1460dba69acbe17aef48401298c35b8eda1bcf,2355522,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_11.png,c7a912f8e429704a0cc37d5edb95154d28d22134e4ecd700ce627b842f2a7303,2142095,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_12.png,c0fa423d60ed3f508521abdaf6738b9b66b2725e99e74d37c440288d8f906e26,2104596,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_13.png,801ff2fee767d7397b79de2b2db500fceaf71ce321d9bf8c7fd0c77ece08eb01,2073807,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_14.png,db5f0de9de1e16d09229eea242b8368073387b36f5d0dab37a660f4ca3d7698f,1913655,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_16.png,ceac44e57fbff8b42f7f95192952b713b36cda7836d5b169a22b5159850b0613,1834442,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_17.png,a6f143f477c7da6f7ecb5f2ab376740758c012754b34c60208b23f89bbe459ba,1952893,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_18.png,0a6d8f14fb5c771965ab7f34e2d744dcfec4618f8aa3dbb7bd8f512e9e9c0a2f,2342101,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_19.png,692c888122bec8d854c3c73584cdfe8689f84a06e2bcaca68c9bd07b0910dddd,2028576,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_2.png,2c37f22d6e69fb94143fdfac03aab2c77e5fc7724fc66f40f0f28310be3e0b7e,2163920,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_20.png,8a8378a1953c83e99101ee4190279d90e416fd6fcef10822e936c5164908d59a,2063614,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_21.png,115e4d8dd3f75844f34c5b6a131c123b598960ea53a66cbb673b236481675c04,2066372,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_22.png,de6d882f1507f430332a99534b927b85aaa28a3181198572eab328df4d4c46cd,1960429,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_23.png,9ac4c0c681fde83d3b9fe89ce3f25777a8ac03afbf8c68bb4826a8f382b2815c,1961746,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_24.png,17f60cb2b3ce922bd0890a354cee0b34b96c7e40881f7bff08fbbeb37d0e6877,2175720,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_25.png,0779f6690a6e0eb60c63f1b385a6f98037af93bd617667e9930c249b891fde28,2032518,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_26.png,962115a5ff2821f284dc40fb11cb5a89cd68cd393aea4d2ab3b68fe511ab83b7,1839705,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_27.png,a62742b80708d1f2415eae974db779cae720a55033e3a4dab05429c8bc68d92d,1949575,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_28.png,79f1ed9b44645a351edbb39d9f96df8838c2c13ecc13e0b9a69135f3a9f0f87a,1958223,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_29.png,fa5512e316139453967fedcc019a75d406286e2588e586320bebce179b8386eb,1979401,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_3.png,88d384d9080e9d139f059f54300a99a1c2242a453f643ac3b8341fafebd7d71b,2135388,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_30.png,c8611ead7641a4da6cffe59f6d2091d7e4570ed349abbd741ef2d00a8fee2094,1886828,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_31.png,124a2b842e0c62da5e37fd475ab33593765a2f3fa487f006583a8afee7c9fe2f,1974259,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_32.png,478f398182049015ae89b5cc5f8d28f0988acddc6827a65d269c6a67fb2e55a6,1841476,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_33.png,48b4df7e0883fafd07b9599eef7fd849fbb1ba44882d8e5ee378b8326bf9d7bc,2277049,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_34.png,2048a4de3fee84b4928e62c9896f13e585d87e6795efd5e586d0dc6788bf2165,2021513,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_35.png,116062185c9c6a8224e7a2b23b94d5189bc12daa9bd19f9792b73cf208d1adfc,1981079,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_36.png,38367f8630f2b38d3c1b223a26d920bd641fa016315d167f8d79303cb09921c7,1944862,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_37.png,3e99111707a342391afbe56d7ef298fbfed785040d86889ce8c8f5cff33bb3a6,2271376,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_38.png,e677f9d19e54276336e6f2243f129245923d4af711e25f8267e7a6873c656819,1935391,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_39.png,d77e5e69fcc1639a17f9bfed6cde5accdc0f10c48fac111c02d500e1907cbf7f,1847938,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_4.png,b9109091ee0379afa118472ac30b3c11c8e0666a4a6f12839edeb2de69a29ce0,2209292,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_40.png,9599509226549a405d372431b41cd154444e501fd8484136fb7df55cdb04bb0f,1933967,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_42.png,9dfe6336213af74c5a919f45b63c68b0de1c4422670fee41fee9f376313f72de,1382669,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_43.png,fa1be3ac5133e2655238db17811687da8cacc781f46640ea5966affbc780aebd,2242676,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_44.png,95878c8708348b59f7aea976ea93bc79610cb5a8b104b3e05b399ac8ebad80f8,1494848,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_45.png,e4df30c43a4b381339bebf10fa05eef099bcf8474468dabdc9cdcb045c61dd82,2181536,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_46.png,a4d1240a1205e8ce57c37bf0a7aa60770ea5556e3860c69eb73af94c4986addf,2156746,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_47.png,4548a879988148e33ed55d92fe1aa1af6ecdaee980d4fd53e9ea33fd3bf00662,2054070,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_48.png,94edb7f7f2a88f468b8c114f7ce041d538f3a6f6cf70e150f23ba6b69cbf04b8,2032722,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_49.png,9a96c54718c1175a5f5f28ce11171bb9eecc111f0b68fef1440a1995391c9b15,1173174,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_5.png,4ff3d5a35141a045eebba82f226d406b1835fbd6ab28c571b0d0eb11a4416db6,1810474,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_50.png,7d085a58c2c8079df5016bde1d97735c0020364ee8204e8b7b1b3069cd315781,1949037,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_52.png,b2c9ca52434c5d6a045a384286fc5af1dd25a009a737ec1dd00a34824c0b7984,2091815,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_53.png,deefb74cb8f8918ae0173c090ed99c1df452ce2d1adac2556b02edadf151a83e,1865604,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_54.png,bf19c64ed23e043ee98d449ff52dc90d93e5aac7c3a03d8f64623832c5b31454,1861986,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_55.png,9ad151c4dfedf810b5c3cbecd104101650f97f34432c1b46597650b7607f272c,1731392,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_56.png,e1b8c4462c098d901f58f56c68e918201ed2437498546093b47d9e089d389faa,2053450,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_57.png,dab3f2ba0dd62393a840f0f8990e04c7cbf2ffc95e0a9e8e49a9d58c1f596a31,1203131,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_58.png,49c0e4416abbdd51a39875f61b7b8574d3e49576652c4f3b8c842de3e42081ba,1991464,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_59.png,630eba57119a376e0a70fc3b193a12bfe64e6cbe45af20f84da3743f8622d8e7,2107415,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_6.png,45ab0a3119cd56ac8880c81c77254d9b820c521a474e09b091a4c6acb3ae7477,2149872,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_60.png,c5a43d877f318db00eec470560866d2ba5784990b1ccdf1b810079b5209adfa9,2135672,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_61.png,9508ad9a0e85bedfff11df5d28a7ff557043c480cbee3029735c80c7dc4d11c4,1875974,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_62.png,e12f0e9e397821c826a039be15a6fc2f98e03facc798253f1314e1a7c3148a21,1903238,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_63.png,5011173a58957826150f3956d14e09c521954f3afc69c0bc5dd41daa01d300ce,1937807,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_64.png,15198af0aeacb3e22579729e2a45fc3519f1b1a6c946d0e34e2aa0309cc50306,1722925,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_65.png,45c402a8900e51a1858aad027dec2596cce792187ede860ec620de10739e4f76,1973304,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_68.png,849828631a8bec93835dc3813d9b175ed178fbb31f8904007d0b05ad53bc21d1,1932601,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_69.png,9a7952f5d04056a9709302204e1a14f8a4edf3507e9faba785cceacbafd4358d,1985799,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_7.png,d15969b6796ead2c413e5b5824dbf33be4fdafb66688e1299ab8dc1262fb383e,2189812,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_70.png,469759e29c7460d5e431e7041584429af843182d7c3134c073ca599ef5f02a12,2105443,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_71.png,cc4758394c2ed852c4b5b7f1cd004c04d7f32066cd9bbc9b8c9c2246067e0cad,1900110,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_72.png,7fef3649db0a17e2c4ecbab33251e5477801a2e630b8a4fada3fc21c727fc448,2072473,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_73.png,a645056f7ddf8f9078336658b378c1c2f9ee737be5b50b7b09424c5b82551784,2040576,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_74.png,5154bb04ecebafb3689e9890b878057b0dfd6a1bc1e3ef419a7fb7898ecbac4e,1754987,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_75.png,0c1999b16f0877baf06876868914b68a8e5ed9773dca291619c7df0e1fc81d4e,1610239,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_76.png,be60582a670f85835c4918732410af6b6fc7db75cba89befbf138685a9af0fb8,2037604,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_77.png,468c1a773c5b0b9ac711dfe1960cb378f8efb159b2fafb8ee6d6397c4e3c6eaf,2100505,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_78.png,6a3dd83fa5b2bfee5d29b493d1e09567d00f2cbd91f3d1caed04d27cab99ab5a,1953691,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_79.png,d7aa1a62f06e2530d53abf0c8ef4c732e87b10a6c78cb8420852d378833d41b0,2082892,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_8.png,bcd89e21521af7de9651dd68cd4528a8897d2401b792bcc2811b766de2f131b7,2015786,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_80.png,0cc6143855c657971e01bacac4450e8a9d20c935ee0692081c33887f1ec63bd7,2050109,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_81.png,8d88397f7c47a26bc7ae139f31692706b27525f03a5bc846b04b35fd971f5f01,1920054,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_82.png,7b8a1c37adc032db6ff07be0db0c63ed628972817cfd472d1f25ecd03df8a5d2,2143811,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_83.png,1bbf7ab1b01d8e8d4b67a18795e00f7cdd23e96c1647956b8353294f39f9a450,2102831,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_84.png,14834b36c96429301ec9ed37abfe88a14aea2378e55b7d9732e3979bc5f27e11,2097959,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_85.png,4f3070eee0fcc2e7df4a531c78acc0303549a4fdf04592ce91901b64aa8ed824,1881657,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_87.png,fd89b2818e03face776062679663c3ee5a743bbcf4227248b19d6fb5ef2ecf10,1656507,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_88.png,3a0a83597f9360d8b89f6959069104e01c55b0ca47e47289ef62bcb934dfb6f6,1977822,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_89.png,9ead84f9f94ec974cbe5b0aed02ad02984ca7a9659a6c538cbde061c10f692b6,2245309,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_9.png,85869cc80d0f884e144a9781d66dee7d83b50482e94883436cfb5c78e3f46623,2223925,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_90.png,7b728f038051b53c4ed69feb51dffa75e0a5c41c338c5fba9e002454f51489de,1906145,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_91.png,58e12c9575f60924a0e1e5a421feac9c987eb9de557d8117d75b72a9d778664c,1870283,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_93.png,61dd5b185e5f3395a743edc617e13b49c2ba8352abb320e8be930b438d09b785,1870615,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_94.png,7b5b1172fbacfcab4621126fe4b76c20513e4e0bdaf170db42477e999e13c6d1,2156467,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_95.png,ce4fdec17b68c46d389527124496454e53bbe166c2ad82e1d93e7fcaf0f67482,2034453,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_96.png,9e241903552468bfd1d03d0e868b99e1e59ca5f4eb9af7729f8af455b4104994,2173241,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_97.png,260df45f41702d50f94031b2faf9441e1aa761ea9ca0cc26a234f4e9ffbf9acf,2029121,dapi
bioimage_archive/dapi/ncih2170_cart_72h_cart_99.png,9a7a67f6e347286a6a07ef38aad700e6d760557a9f08295f4cd625d735fef2a2,1641564,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_1.png,4a050813b45832227360eddc642a738fd3065eaaae7a67fa5c7ddd1fddb17d7f,1275543,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_10.png,ec54d10753b599ccdb89c13fd62c9bc9eb054282d6764d77acded665e08ddb1a,2268073,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_100.png,8b7498d6a5f6d8369f1d3ac664e19bef99630b42fd14fc937749f3fed7bbd38d,1802771,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_11.png,2a61fa99be7374ea9a7cbc631d1dcd4cedb1849fa014248ba3421443d5ca131c,2069782,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_12.png,212fe09c9d5a7fc94a4ef4d667ca78dfd5a6e839fb9d639804d18b1123bbb0bf,2184339,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_13.png,9c28b2db2bf01510decfdf4ea45e3d4bca0f7231bb4563f1c51854e7e183de99,2110426,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_14.png,9e5fe644e2bb4269ee3463a5a4760157cd87e320099711b0d3bb31d7a6858d47,1994026,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_15.png,b21e047bdf11cf3cd097c91219ca9ab3f6f8af61352c8a51764f3b7630077401,2201463,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_16.png,465b96ee81388ed3b50695af1a6847b4b7c43cc58d0d588f138eafa4f55b8b96,1923382,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_17.png,add3b549bf3aff9e47305e78b213092834738b1c0e7d1d680dfaa81b686943a5,2161537,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_18.png,c76c20e97e517669277ab87b2e91fbb95a1840d34e1fe9de03a69e826c183859,2004971,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_19.png,bb2f5148cbfdb6064fdb3faacf334e55c469af9f48783c3d1355830654df59eb,818422,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_2.png,15948a727fc79ea936a7f9c87f92603e6c1ce5df1a647b07815a9df48a7178dc,2044470,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_20.png,d3337a16f255ed96d5ef001776e3f29d0a6a1f47e2c689434403ea078e72fa49,2299099,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_21.png,d0bbfdff35aae890b9fdf9fae8f7b9a3642f81ea58ff3206d8ce5dbd50219b13,1454660,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_22.png,95d46852b2b87149386c5f6e4f5a357a578a78eac5c6db778551b7a8b777cad3,2108051,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_24.png,757987beaec37175518cdc2c72bbe223d25bbcd6c044794a0161ca46b70bb7a8,2183227,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_25.png,63cbaa8360dcc516d67356c0a23a1ad4ceb29027b1626cc36ea38f317985af12,1893138,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_26.png,e5d85a9697d06329b33c39999123d2a86b62b41cb0a50af09a5090897a87071d,1213218,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_27.png,90c3d847b866315768c4c9019dbd82f95181af396f428a223c3ea3599b7f2d15,1102463,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_28.png,9ec89df22dc79eb59a0f068a74a5fa827c53f4c675a0d2c3d58e2d7f258f85bc,2332199,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_29.png,ef4d9ce1c9cfaf6cfc254fe05c37788d1784fdc51a4c42857449e25e1923c85c,1698034,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_3.png,283ba78178dfe486b61872b84700b9eb48b5c5d47ce0b2604808179fa8cfcd5d,1927066,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_30.png,d29e090f20f574fc982cabf85958840d8c5005ccee35c2db476edf6a4d5a34bc,1220299,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_31.png,d806e262be557502a386bd4dc9911fd82e5d6cada2c8a8bd051d411c6acb7126,2289975,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_32.png,1b78f50d99954ac4d7ab94e7375c2b5d1a93f2b4460f760cd2f138468ebeb346,1255011,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_33.png,92ae003542d4bf13b953825f53391b8f9cbfb41e6a7fee017a8d1e3c382b9bdb,1991213,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_34.png,901e8232410eda0db17ec1f6485558e93417e7893f093e73092021d9cfe8a3ac,1873287,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_35.png,5ebd05775330a93eaad9e0cd91037076f1202b5d966105ab466e24e15129b061,1929702,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_36.png,29c32304576a6df5cac71c4f151f50f25afa14249d19746f6c04d355541ee1b5,1481953,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_37.png,9a63ab7c2149e8068cc84a26a7e8469748be7e40ca3e1732007076d9b34bbfe8,2486543,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_38.png,f0f5383f423f1f428d3100615cbdc968d6355037bf2228f1355f876f05944bd4,2063839,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_39.png,29968f447a0191dd87232efae487bc6a72b945c092839c90ce59b6d67114be2b,2280468,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_4.png,ebb9f15ce856d10fa35c6aca5a9bfa1e512b7456f783b87d721cccbc26658e73,2306890,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_40.png,eb49dd6c482c400c57e9f00fcf9e21737afc1f28de0103b3f744c4b4cc0c108e,1889736,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_41.png,9bb95ee805b0b260e121fce7e1c458daa741b770e77b2cbd48e570380f26dc68,1631749,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_42.png,87e3b1ab352eafd36753a011f84d7733c2643f9a06b049c2e70009243ccfdd42,2102682,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_43.png,28ad7e2c4260313a97e57373ff70dfda327346579d0abb9f9b4927f5e2f261c0,1639655,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_44.png,2ab0347dcb7a4bbaafaa7d4f5f8ff48cc75d3c06eb49d3df585874cc48343131,1607120,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_45.png,e209c467390f6d2c62917a1e94c1db1049435112cbc2792efb6634c613d300a9,1781371,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_46.png,a2e4ae173aada9e8dfbb4df7fc591032969e58763b260bc2f2a4dc60a53a05c5,1814441,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_47.png,3112c281bc392d79700c97cd5f2a39560fef0b2b8b2ef673dd316bb1d1e92459,1836749,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_48.png,291d3a9f83317e569ae66b8bc6b86799994bc9de00492ec5b737249d91a73770,1948480,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_49.png,b0e6089d32a7ef778d1617b9c70eeb4984feefb4341d70108ec1e29e49f2ffc4,2135733,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_5.png,eb52415e1550e197bf5159518c73cf5db63afadee9b3fa514e89bed4b2c37398,1868336,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_50.png,508236a90358fbfa94e367b04aab9ba90bedd0242d01ff491adc0a58b344869a,1274531,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_51.png,f624c8d3423ca11c6cfe038ad482872f09e06410e16bb73ac7ce024183723f25,2510981,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_52.png,ba56e3a5ac9fee44393c2318644946f4ddd3c08912f61781780f820c6aa5a2b6,2405242,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_53.png,95c476d20cfeff9a8ddf159fd4065a79d96784081550b98c112097a2901cb5b6,1557100,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_54.png,239ba9b1463abf2deedbd1d102ce248bcf99aae6d37c9448d143ebf2a995699a,1826368,dapi
bioimage_archive/dapi/ncih2170_cart_72h_nt_ctrl_55.png,62184a2924623f04866bd98d9b46336783ad393d206ab1328258029e2f94d07f,1539363,dapi
